time_ms,position_step,angle_deg,target_step
5001,1,-0.600,2545
5006,4,-0.600,2545
5011,8,-0.600,2545
5016,12,-0.450,2545
5021,17,-0.450,2545
5026,24,-0.300,2545
5031,31,-0.150,2545
5036,40,0.000,2545
5041,50,0.150,2545
5046,61,0.450,2545
5051,73,0.750,2545
5056,86,1.050,2545
5061,98,1.350,2545
5066,113,1.500,2545
5071,128,1.800,2545
5076,145,2.100,2545
5081,162,2.400,2545
5086,180,2.850,2545
5091,200,3.150,2545
5096,219,3.450,2545
5101,240,3.900,2545
5106,259,4.200,2545
5111,280,4.500,2545
5116,304,4.800,2545
5121,324,5.100,2545
5126,346,5.400,2545
5131,369,5.550,2545
5136,393,5.850,2545
5141,413,6.150,2545
5146,435,6.300,2545
5151,456,6.300,2545
5156,479,6.450,2545
5161,502,6.600,2545
5166,526,6.750,2545
5171,547,6.750,2545
5176,568,6.750,2545
5181,589,6.600,2545
5186,610,6.600,2545
5191,632,6.450,2545
5196,657,6.450,2545
5201,677,6.300,2545
5206,698,6.150,2545
5211,722,5.850,2545
5216,741,5.700,2545
5221,763,5.400,2545
5226,784,5.100,2545
5231,806,4.800,2545
5236,825,4.500,2545
5241,844,4.050,2545
5246,869,3.600,2545
5251,889,3.300,2545
5256,910,3.000,2545
5261,931,2.550,2545
5266,953,2.100,2545
5271,974,1.650,2545
5276,999,1.350,2545
5281,1020,1.050,2545
5286,1041,0.600,2545
5291,1064,0.000,2545
5296,1086,-0.600,2545
5301,1103,-1.050,2545
5306,1124,-1.500,2545
5311,1144,-1.950,2545
5316,1163,-2.400,2545
5321,1183,-2.850,2545
5326,1203,-3.300,2545
5331,1223,-3.750,2545
5336,1244,-4.200,2545
5341,1265,-4.650,2545
5346,1285,-5.100,2545
5351,1305,-5.400,2545
5356,1326,-5.700,2545
5361,1347,-6.150,2545
5366,1367,-6.450,2545
5371,1388,-6.750,2545
5376,1407,-6.900,2545
5381,1431,-7.200,2545
5386,1453,-7.350,2545
5391,1477,-7.350,2545
5396,1497,-7.500,2545
5401,1519,-7.500,2545
5406,1540,-7.650,2545
5411,1560,-7.800,2545
5416,1581,-7.800,2545
5421,1601,-7.800,2545
5426,1621,-7.650,2545
5431,1641,-7.650,2545
5436,1661,-7.650,2545
5441,1681,-7.500,2545
5446,1700,-7.500,2545
5451,1721,-7.350,2545
5456,1741,-7.050,2545
5461,1761,-6.900,2545
5466,1785,-6.600,2545
5471,1804,-6.300,2545
5476,1825,-6.000,2545
5481,1846,-5.700,2545
5486,1868,-5.400,2545
5491,1888,-4.950,2545
5496,1910,-4.650,2545
5501,1930,-4.200,2545
5506,1950,-3.900,2545
5511,1970,-3.600,2545
5516,1989,-3.150,2545
5521,2008,-2.700,2545
5526,2028,-2.400,2545
5531,2047,-1.950,2545
5536,2071,-1.500,2545
5541,2090,-1.050,2545
5546,2109,-0.600,2545
5551,2129,-0.150,2545
5556,2149,0.150,2545
5561,2172,0.750,2545
5566,2191,1.200,2545
5571,2213,1.650,2545
5576,2237,1.950,2545
5581,2257,2.550,2545
5586,2277,2.850,2545
5591,2300,3.300,2545
5596,2320,3.600,2545
5601,2340,4.050,2545
5606,2359,4.350,2545
5611,2378,4.500,2545
5616,2396,4.800,2545
5621,2412,4.950,2545
5626,2427,5.100,2545
5631,2442,5.250,2545
5636,2456,5.250,2545
5641,2468,5.250,2545
5646,2479,5.100,2545
5651,2490,5.100,2545
5656,2502,4.950,2545
5661,2512,4.800,2545
5666,2520,4.650,2545
5671,2528,4.350,2545
5676,2534,4.050,2545
5681,2538,3.750,2545
5686,2542,3.300,2545
5691,2544,2.850,2545
5696,2545,2.400,2545
5701,2545,1.800,2545
5706,2545,1.350,2545
5711,2545,0.750,2545
5716,2545,0.150,2545
5721,2545,-0.300,2545
5726,2545,-0.900,2545
5731,2545,-1.500,2545
5736,2545,-1.950,2545
5741,2545,-2.550,2545
5746,2545,-3.150,2545
5751,2545,-3.600,2545
5756,2545,-4.200,2545
5761,2545,-4.650,2545
5766,2545,-5.100,2545
5771,2545,-5.550,2545
5776,2545,-6.000,2545
5781,2545,-6.450,2545
5786,2545,-6.900,2545
5791,2545,-7.200,2545
5796,2545,-7.500,2545
5801,2545,-7.950,2545
5806,2545,-8.100,2545
5811,2545,-8.400,2545
5816,2545,-8.700,2545
5821,2545,-8.850,2545
5826,2545,-9.000,2545
5831,2545,-9.150,2545
5836,2545,-9.150,2545
5841,2545,-9.300,2545
5846,2545,-9.300,2545
5851,2545,-9.300,2545
5856,2545,-9.150,2545
5861,2545,-9.150,2545
5866,2545,-9.000,2545
5871,2545,-8.850,2545
5876,2545,-8.700,2545
5881,2545,-8.400,2545
5886,2545,-8.250,2545
5891,2545,-7.950,2545
5896,2545,-7.650,2545
5901,2545,-7.350,2545
5906,2545,-6.900,2545
5911,2545,-6.600,2545
5916,2545,-6.150,2545
5921,2545,-5.700,2545
5926,2545,-5.250,2545
5931,2545,-4.800,2545
5936,2545,-4.350,2545
5941,2545,-3.900,2545
5946,2545,-3.300,2545
5951,2545,-2.850,2545
5956,2545,-2.250,2545
5961,2545,-1.800,2545
5966,2545,-1.200,2545
5971,2545,-0.750,2545
5976,2545,-0.150,2545
5981,2545,0.450,2545
5986,2545,0.900,2545
5991,2545,1.500,2545
5996,2545,1.950,2545
6001,2545,2.400,2545
6006,2545,3.000,2545
6011,2545,3.450,2545
6016,2545,3.900,2545
6021,2545,4.350,2545
6026,2545,4.800,2545
6031,2545,5.100,2545
6036,2545,5.550,2545
6041,2545,5.850,2545
6046,2545,6.150,2545
6051,2545,6.450,2545
6056,2545,6.750,2545
6061,2545,7.050,2545
6066,2545,7.200,2545
6071,2545,7.350,2545
6076,2545,7.500,2545
6081,2545,7.650,2545
6086,2545,7.650,2545
6091,2545,7.650,2545
6096,2545,7.800,2545
6101,2545,7.650,2545
6106,2545,7.650,2545
6111,2545,7.500,2545
6116,2545,7.500,2545
6121,2545,7.350,2545
6126,2545,7.050,2545
6131,2545,6.900,2545
6136,2545,6.600,2545
6141,2545,6.300,2545
6146,2545,6.000,2545
6151,2545,5.700,2545
6156,2545,5.400,2545
6161,2545,4.950,2545
6166,2545,4.650,2545
6171,2545,4.200,2545
6176,2545,3.750,2545
6181,2545,3.300,2545
6186,2545,2.850,2545
6191,2545,2.400,2545
6196,2545,1.800,2545
6201,2545,1.350,2545
6206,2545,0.900,2545
6211,2545,0.300,2545
6216,2545,-0.150,2545
6221,2545,-0.750,2545
6226,2545,-1.200,2545
6231,2545,-1.650,2545
6236,2545,-2.250,2545
6241,2545,-2.700,2545
6246,2545,-3.150,2545
6251,2545,-3.750,2545
6256,2545,-4.200,2545
6261,2545,-4.650,2545
6266,2545,-5.100,2545
6271,2545,-5.400,2545
6276,2545,-5.850,2545
6281,2545,-6.300,2545
6286,2545,-6.600,2545
6291,2545,-6.900,2545
6296,2545,-7.200,2545
6301,2545,-7.500,2545
6306,2545,-7.800,2545
6311,2545,-7.950,2545
6316,2545,-8.100,2545
6321,2545,-8.250,2545
6326,2545,-8.400,2545
6331,2545,-8.550,2545
6336,2545,-8.550,2545
6341,2545,-8.550,2545
6346,2545,-8.550,2545
6351,2545,-8.550,2545
6356,2545,-8.550,2545
6361,2545,-8.400,2545
6366,2545,-8.250,2545
6371,2545,-8.100,2545
6376,2545,-7.950,2545
6381,2545,-7.650,2545
6386,2545,-7.500,2545
6391,2545,-7.200,2545
6396,2545,-6.900,2545
6401,2545,-6.600,2545
6406,2545,-6.300,2545
6411,2545,-5.850,2545
6416,2545,-5.550,2545
6421,2545,-5.100,2545
6426,2545,-4.650,2545
6431,2545,-4.200,2545
6436,2545,-3.750,2545
6441,2545,-3.300,2545
6446,2545,-2.850,2545
6451,2545,-2.400,2545
6456,2545,-1.800,2545
6461,2545,-1.350,2545
6466,2545,-0.900,2545
6471,2545,-0.450,2545
6476,2545,0.150,2545
6481,2545,0.600,2545
6486,2545,1.050,2545
6491,2545,1.500,2545
6496,2545,2.100,2545
6501,2545,2.550,2545
6506,2545,3.000,2545
6511,2545,3.300,2545
6516,2545,3.750,2545
6521,2545,4.200,2545
6526,2545,4.500,2545
6531,2545,4.950,2545
6536,2545,5.250,2545
6541,2545,5.550,2545
6546,2545,5.850,2545
6551,2545,6.150,2545
6556,2545,6.300,2545
6561,2545,6.450,2545
6566,2545,6.750,2545
6571,2545,6.750,2545
6576,2545,6.900,2545
6581,2545,7.050,2545
6586,2545,7.050,2545
6591,2545,7.050,2545
6596,2545,7.050,2545
6601,2545,7.050,2545
6606,2545,6.900,2545
6611,2545,6.900,2545
6616,2545,6.750,2545
6621,2545,6.600,2545
6626,2545,6.300,2545
6631,2545,6.150,2545
6636,2545,5.850,2545
6641,2545,5.700,2545
6646,2545,5.400,2545
6651,2545,5.100,2545
6656,2545,4.650,2545
6661,2545,4.350,2545
6666,2545,3.900,2545
6671,2545,3.600,2545
6676,2545,3.150,2545
6681,2545,2.700,2545
6686,2545,2.250,2545
6691,2545,1.800,2545
6696,2545,1.350,2545
6701,2545,0.900,2545
6706,2545,0.450,2545
6711,2545,0.000,2545
6716,2545,-0.450,2545
6721,2545,-0.900,2545
6726,2545,-1.500,2545
6731,2545,-1.950,2545
6736,2545,-2.400,2545
6741,2545,-2.850,2545
6746,2545,-3.300,2545
6751,2545,-3.750,2545
6756,2545,-4.200,2545
6761,2545,-4.500,2545
6766,2545,-4.950,2545
6771,2545,-5.250,2545
6776,2545,-5.700,2545
6781,2545,-6.000,2545
6786,2545,-6.300,2545
6791,2545,-6.600,2545
6796,2545,-6.900,2545
6801,2545,-7.050,2545
6806,2545,-7.350,2545
6811,2545,-7.500,2545
6816,2545,-7.650,2545
6821,2545,-7.800,2545
6826,2545,-7.800,2545
6831,2545,-7.950,2545
6836,2545,-7.950,2545
6841,2545,-7.950,2545
6846,2545,-7.950,2545
6851,2545,-7.950,2545
6856,2545,-7.800,2545
6861,2545,-7.650,2545
6866,2545,-7.500,2545
6871,2545,-7.350,2545
6876,2545,-7.200,2545
6881,2545,-7.050,2545
6886,2545,-6.750,2545
6891,2545,-6.450,2545
6896,2545,-6.150,2545
6901,2545,-5.850,2545
6906,2545,-5.550,2545
6911,2545,-5.250,2545
6916,2545,-4.800,2545
6921,2545,-4.500,2545
6926,2545,-4.050,2545
6931,2545,-3.600,2545
6936,2545,-3.300,2545
6941,2545,-2.850,2545
6946,2545,-2.400,2545
6951,2545,-1.950,2545
6956,2545,-1.500,2545
6961,2545,-1.050,2545
6966,2545,-0.600,2545
6971,2545,-0.150,2545
6976,2545,0.300,2545
6981,2545,0.750,2545
6986,2545,1.200,2545
6991,2545,1.650,2545
6996,2545,2.100,2545
7001,2545,2.550,2545
7006,2545,2.850,2545
7011,2545,3.300,2545
7016,2545,3.600,2545
7021,2545,4.050,2545
7026,2545,4.350,2545
7031,2545,4.650,2545
7036,2545,4.950,2545
7041,2545,5.250,2545
7046,2545,5.400,2545
7051,2545,5.700,2545
7056,2545,5.850,2545
7061,2545,6.000,2545
7066,2545,6.150,2545
7071,2545,6.300,2545
7076,2545,6.300,2545
7081,2545,6.450,2545
7086,2545,6.450,2545
7091,2545,6.450,2545
7096,2545,6.450,2545
7101,2545,6.300,2545
7106,2545,6.300,2545
7111,2545,6.150,2545
7116,2545,6.000,2545
7121,2545,5.850,2545
7126,2545,5.700,2545
7131,2545,5.400,2545
7136,2545,5.250,2545
7141,2545,4.950,2545
7146,2545,4.650,2545
7151,2545,4.350,2545
7156,2545,4.050,2545
7161,2545,3.750,2545
7166,2545,3.300,2545
7171,2545,3.000,2545
7176,2545,2.550,2545
7181,2545,2.250,2545
7186,2545,1.800,2545
7191,2545,1.350,2545
7196,2545,0.900,2545
7201,2545,0.450,2545
7206,2545,0.150,2545
7211,2545,-0.300,2545
7216,2545,-0.750,2545
7221,2545,-1.200,2545
7226,2545,-1.650,2545
7231,2545,-2.100,2545
7236,2545,-2.550,2545
7241,2545,-2.850,2545
7246,2545,-3.300,2545
7251,2545,-3.750,2545
7256,2545,-4.050,2545
7261,2545,-4.500,2545
7266,2545,-4.800,2545
7271,2545,-5.100,2545
7276,2545,-5.400,2545
7281,2545,-5.700,2545
7286,2545,-6.000,2545
7291,2545,-6.150,2545
7296,2545,-6.450,2545
7301,2545,-6.600,2545
7306,2545,-6.750,2545
7311,2545,-6.900,2545
7316,2545,-7.050,2545
7321,2545,-7.200,2545
7326,2545,-7.200,2545
7331,2545,-7.350,2545
7336,2545,-7.350,2545
7341,2545,-7.350,2545
7346,2545,-7.350,2545
7351,2545,-7.200,2545
7356,2545,-7.050,2545
7361,2545,-7.050,2545
7366,2545,-6.900,2545
7371,2545,-6.750,2545
7376,2545,-6.450,2545
7381,2545,-6.300,2545
7386,2545,-6.000,2545
7391,2545,-5.850,2545
7396,2545,-5.550,2545
7401,2545,-5.250,2545
7406,2545,-4.950,2545
7411,2545,-4.650,2545
7416,2545,-4.200,2545
7421,2545,-3.900,2545
7426,2545,-3.600,2545
7431,2545,-3.150,2545
7436,2545,-2.700,2545
7441,2545,-2.400,2545
7446,2545,-1.950,2545
7451,2545,-1.500,2545
7456,2545,-1.200,2545
7461,2545,-0.750,2545
7466,2545,-0.300,2545
7471,2545,0.150,2545
7476,2545,0.450,2545
7481,2545,0.900,2545
7486,2545,1.350,2545
7491,2545,1.650,2545
7496,2545,2.100,2545
7501,2545,2.400,2545
7506,2545,2.850,2545
7511,2545,3.150,2545
7516,2545,3.450,2545
7521,2545,3.750,2545
7526,2545,4.050,2545
7531,2545,4.350,2545
7536,2545,4.650,2545
7541,2545,4.800,2545
7546,2545,5.100,2545
7551,2545,5.250,2545
7556,2545,5.400,2545
7561,2545,5.550,2545
7566,2545,5.550,2545
7571,2545,5.700,2545
7576,2545,5.700,2545
7581,2545,5.850,2545
7586,2545,5.850,2545
7591,2545,5.700,2545
7596,2545,5.700,2545
7601,2545,5.700,2545
7606,2545,5.550,2545
7611,2545,5.400,2545
7616,2545,5.250,2545
7621,2545,5.100,2545
7626,2545,4.950,2545
7631,2545,4.800,2545
7636,2545,4.500,2545
7641,2545,4.200,2545
7646,2545,4.050,2545
7651,2545,3.750,2545
7656,2545,3.450,2545
7661,2545,3.150,2545
7666,2545,2.700,2545
7671,2545,2.400,2545
7676,2545,2.100,2545
7681,2545,1.650,2545
7686,2545,1.350,2545
7691,2545,0.900,2545
7696,2545,0.600,2545
7701,2545,0.150,2545
7706,2545,-0.300,2545
7711,2545,-0.600,2545
7716,2545,-1.050,2545
7721,2545,-1.350,2545
7726,2545,-1.800,2545
7731,2545,-2.250,2545
7736,2545,-2.550,2545
7741,2545,-3.000,2545
7746,2545,-3.300,2545
7751,2545,-3.600,2545
7756,2545,-3.900,2545
7761,2545,-4.350,2545
7766,2545,-4.650,2545
7771,2545,-4.950,2545
7776,2545,-5.100,2545
7781,2545,-5.400,2545
7786,2545,-5.700,2545
7791,2545,-5.850,2545
7796,2545,-6.000,2545
7801,2545,-6.150,2545
7806,2545,-6.300,2545
7811,2545,-6.450,2545
